,ECG,TIME
11612,2787.955322265625,1609287761.949928
11613,2997.123046875,1609287761.949936
11614,2624.050048828125,1609287761.94997
11615,2381.48876953125,1609287761.949979
11616,2688.221923828125,1609287761.949987
11617,3003.672119140625,1609287761.949995
11618,2714.2392578125,1609287761.950003
11619,2405.338134765625,1609287762.010031
11620,2631.224853515625,1609287762.010049
11621,2985.43310546875,1609287762.010056
11622,2777.11474609375,1609287762.010063
11623,2444.69970703125,1609287762.01007
11624,2598.256103515625,1609287762.010077
11625,2974.570068359375,1609287762.010116
11626,2907.44775390625,1609287762.010125
11627,2526.194091796875,1609287762.010134
11628,2555.765380859375,1609287762.010142
11629,2953.961669921875,1609287762.010155
11630,2980.42626953125,1609287762.010163
11631,2582.9228515625,1609287762.01017
11632,2491.817138671875,1609287762.010177
11633,2896.07080078125,1609287762.010184
11634,3007.38232421875,1609287762.068258
11635,2641.79736328125,1609287762.068278
11636,2476.26025390625,1609287762.068286
11637,2823.159423828125,1609287762.068305
11638,3056.131591796875,1609287762.068313
11639,2684.869140625,1609287762.068321
11640,2418.369140625,1609287762.06833
11641,2716.206298828125,1609287762.068338
11642,3026.11328125,1609287762.068345
11643,2775.93017578125,1609287762.068353
11644,2445.705322265625,1609287762.068362
11645,2676.55419921875,1609287762.06837
11646,3060.17724609375,1609287762.068379
11647,2889.1640625,1609287762.068387
11648,2504.64697265625,1609287762.068395
11649,2572.551513671875,1609287762.128768
11650,2975.01708984375,1609287762.128789
11651,2902.44091796875,1609287762.128797
11652,2521.65673828125,1609287762.128805
11653,2521.008544921875,1609287762.128813
11654,2937.801513671875,1609287762.128821
11655,2995.960693359375,1609287762.12883
11656,2602.033447265625,1609287762.128838
11657,2464.235107421875,1609287762.128846
11658,2851.166015625,1609287762.128855
11659,2999.1123046875,1609287762.128864
11660,2601.251220703125,1609287762.128903
11661,2335.82421875,1609287762.128911
11662,2565.577880859375,1609287762.128921
11663,2670.139404296875,1609287762.12893
11664,2108.84228515625,1609287762.189246
11665,1553.8485107421875,1609287762.189265
11666,1546.673583984375,1609287762.189273
11667,1667.2835693359375,1609287762.189279
11668,1348.9947509765625,1609287762.189286
11669,1216.1806640625,1609287762.189293
11670,2087.406982421875,1609287762.1893
11671,3255.822021484375,1609287762.189307
11672,3327.45947265625,1609287762.189314
11673,2860.933837890625,1609287762.189321
11674,2818.9794921875,1609287762.189328
11675,3117.53173828125,1609287762.189335
11676,3008.2763671875,1609287762.189342
11677,2546.891845703125,1609287762.18935
11678,2473.46630859375,1609287762.189357
11679,2857.46923828125,1609287762.249681
11680,2930.5595703125,1609287762.249721
11681,2549.082275390625,1609287762.249729
11682,2450.332275390625,1609287762.249737
11683,2831.027099609375,1609287762.249772
11684,3015.428955078125,1609287762.24978
11685,2621.032470703125,1609287762.249788
11686,2367.675537109375,1609287762.249796
11687,2704.4267578125,1609287762.249804
11688,3015.2724609375,1609287762.249812
11689,2711.0654296875,1609287762.24982
11690,2409.741455078125,1609287762.249829
11691,2656.415283203125,1609287762.249837
11692,2976.82763671875,1609287762.249845
11693,2746.291748046875,1609287762.249853
11694,2373.7998046875,1609287762.308876
11695,2514.9287109375,1609287762.308893
11696,2918.601318359375,1609287762.308899
11697,2786.70361328125,1609287762.308905
11698,2373.73291015625,1609287762.308912
11699,2401.09130859375,1609287762.308918
11700,2815.447998046875,1609287762.308924
11701,2822.6005859375,1609287762.30893
11702,2399.70556640625,1609287762.308936
11703,2311.17041015625,1609287762.308942
11704,2674.497802734375,1609287762.308948
11705,2809.569580078125,1609287762.308954
11706,2444.587890625,1609287762.308961
11707,2256.140380859375,1609287762.308988
11708,2570.852783203125,1609287762.308994
11709,2784.870849609375,1609287762.36853
11710,2434.842529296875,1609287762.368554
11711,2206.072509765625,1609287762.368561
11712,2493.85107421875,1609287762.368568
11713,2811.022216796875,1609287762.368575
11714,2516.1357421875,1609287762.368582
11715,2170.242431640625,1609287762.368589
11716,2347.693115234375,1609287762.368596
11717,2722.75537109375,1609287762.368603
11718,2546.064697265625,1609287762.36861
11719,2171.3154296875,1609287762.368617
11720,2286.717529296875,1609287762.368624
11721,2678.16357421875,1609287762.368631
11722,2607.129638671875,1609287762.368638
11723,2193.354248046875,1609287762.368645
11724,2210.40869140625,1609287762.428365
11725,2611.97998046875,1609287762.428382
11726,2660.17041015625,1609287762.428389
11727,2257.928466796875,1609287762.428396
11728,2170.667236328125,1609287762.428403
11729,2558.80517578125,1609287762.42841
11730,2702.57177734375,1609287762.428436
11731,2345.390869140625,1609287762.428443
11732,2150.193115234375,1609287762.428449
11733,2502.814208984375,1609287762.428456
11734,2750.963134765625,1609287762.428463
11735,2465.598388671875,1609287762.42847
11736,2197.042236328125,1609287762.428477
11737,2489.112548828125,1609287762.428484
11738,2847.388671875,1609287762.428491
11739,2635.427001953125,1609287762.489239
11740,2303.57080078125,1609287762.489259
11741,2486.1396484375,1609287762.489266
11742,2893.544921875,1609287762.489273
11743,2733.93115234375,1609287762.48928
11744,2379.477294921875,1609287762.489286
11745,2480.28369140625,1609287762.489293
11746,2902.508056640625,1609287762.4893
11747,2881.27392578125,1609287762.489307
11748,2442.151611328125,1609287762.489314
11749,2382.62890625,1609287762.489321
11750,2805.68017578125,1609287762.489328
11751,2918.981201171875,1609287762.489335
11752,2502.92578125,1609287762.489342
11753,2355.4267578125,1609287762.489374
11754,2729.796142578125,1609287762.54939
11755,2925.61962890625,1609287762.549406
11756,2548.724609375,1609287762.549413
11757,2302.989501953125,1609287762.549419
11758,2640.76904296875,1609287762.549425
11759,2935.409912109375,1609287762.549431
11760,2622.843017578125,1609287762.549437
11761,2333.72314453125,1609287762.549443
11762,2561.59912109375,1609287762.549449
11763,2921.41748046875,1609287762.549455
11764,2709.701904296875,1609287762.549461
11765,2331.108154296875,1609287762.549467
11766,2460.099853515625,1609287762.549474
11767,2858.09521484375,1609287762.54948
11768,2770.677490234375,1609287762.549486
11769,2387.50146484375,1609287762.608275
11770,2447.918212890625,1609287762.608292
11771,2868.309814453125,1609287762.608298
11772,2886.213623046875,1609287762.608304
11773,2472.28173828125,1609287762.60831
11774,2430.819091796875,1609287762.608316
11775,2863.213623046875,1609287762.608344
11776,2971.172607421875,1609287762.608356
11777,2560.83935546875,1609287762.608362
11778,2408.824951171875,1609287762.608368
11779,2785.5859375,1609287762.608374
11780,3000.140380859375,1609287762.60838
11781,2652.347412109375,1609287762.608387
11782,2404.10888671875,1609287762.608393
11783,2720.587158203125,1609287762.608399
11784,3045.58154296875,1609287762.667904
11785,2795.2197265625,1609287762.66792
11786,2449.25927734375,1609287762.667928
11787,2637.4609375,1609287762.667936
11788,3012.6796875,1609287762.667944
11789,2830.87060546875,1609287762.667951
11790,2428.651123046875,1609287762.667959
11791,2551.764404296875,1609287762.667967
11792,2983.48828125,1609287762.667974
11793,2891.86865234375,1609287762.667982
11794,2475.88037109375,1609287762.66799
11795,2498.27685546875,1609287762.667998
11796,2920.5458984375,1609287762.668005
11797,2953.939453125,1609287762.668013
11798,2525.098876953125,1609287762.668021
11799,2451.718017578125,1609287762.728252
11800,2859.25732421875,1609287762.72831
11801,3004.00732421875,1609287762.728318
11802,2607.643798828125,1609287762.728327
11803,2414.68115234375,1609287762.728335
11804,2775.21484375,1609287762.728343
11805,2996.429931640625,1609287762.728352
11806,2658.404541015625,1609287762.72836
11807,2379.968994140625,1609287762.728369
11808,2635.98583984375,1609287762.728378
11809,2976.268798828125,1609287762.728389
11810,2738.4462890625,1609287762.728397
11811,2391.144775390625,1609287762.728404
11812,2566.181396484375,1609287762.728411
11813,2939.164794921875,1609287762.728418
11814,2826.46728515625,1609287762.78846
11815,2449.88525390625,1609287762.788478
11816,2516.560546875,1609287762.788484
11817,2951.972412109375,1609287762.788493
11818,2923.63037109375,1609287762.7885
11819,2516.62744140625,1609287762.788508
11820,2452.410888671875,1609287762.788516
11821,2847.1875,1609287762.788524
11822,2932.81689453125,1609287762.788531
11823,2512.02294921875,1609287762.788557
11824,2412.334228515625,1609287762.788565
11825,2789.363525390625,1609287762.788575
11826,2970.41259765625,1609287762.788583
11827,2590.18701171875,1609287762.78859
11828,2355.493896484375,1609287762.788597
11829,2666.58544921875,1609287762.84893
11830,2845.5556640625,1609287762.848947
11831,2373.062255859375,1609287762.848953
11832,1906.3802490234375,1609287762.848959
11833,1920.1712646484375,1609287762.848965
11834,2013.4227294921875,1609287762.848971
11835,1593.858154296875,1609287762.848978
11836,1044.474609375,1609287762.848984
11837,1206.50244140625,1609287762.84899
11838,2014.8084716796875,1609287762.848996
11839,2721.458984375,1609287762.849002
11840,2910.3310546875,1609287762.849008
11841,2996.81005859375,1609287762.849014
11842,3272.831787109375,1609287762.849021
11843,3153.473388671875,1609287762.849027
11844,2641.618408203125,1609287762.908328
11845,2487.100830078125,1609287762.908348
11846,2848.7744140625,1609287762.90838
11847,2963.03662109375,1609287762.908387
11848,2533.05615234375,1609287762.908394
11849,2367.675537109375,1609287762.908401
11850,2750.471435546875,1609287762.908407
11851,2939.567138671875,1609287762.908414
11852,2573.378662109375,1609287762.908421
11853,2315.55126953125,1609287762.908428
11854,2608.0908203125,1609287762.908435
11855,2933.5546875,1609287762.908442
11856,2649.709716796875,1609287762.908449
11857,2285.37646484375,1609287762.908456
11858,2484.1728515625,1609287762.908463
11859,2869.5615234375,1609287762.968248
11860,2641.17138671875,1609287762.96827
11861,2246.439697265625,1609287762.968278
11862,2393.0,1609287762.968286
11863,2816.07373046875,1609287762.968295
11864,2751.700927734375,1609287762.968303
11865,2335.220703125,1609287762.968311
11866,2327.397705078125,1609287762.968319
11867,2743.765869140625,1609287762.968327
11868,2776.89111328125,1609287762.968335
11869,2335.2431640625,1609287762.968343
11870,2267.0927734375,1609287762.968388
11871,2676.95654296875,1609287762.968396
11872,2822.555908203125,1609287762.968404
11873,2421.7890625,1609287762.968412
11874,2229.340576171875,1609287763.028069
11875,2573.736328125,1609287763.028093
11876,2792.2021484375,1609287763.028103
11877,2446.420654296875,1609287763.028112
11878,2139.866455078125,1609287763.028121
11879,2421.029052734375,1609287763.028132
11880,2753.153564453125,1609287763.028143
11881,2526.305908203125,1609287763.028153
11882,2171.494140625,1609287763.028163
11883,2364.50146484375,1609287763.028172
11884,2770.8115234375,1609287763.028181
11885,2597.40673828125,1609287763.028191
11886,2166.24169921875,1609287763.0282
11887,2291.523193359375,1609287763.02821
11888,2737.172119140625,1609287763.028219
11889,2710.8642578125,1609287763.08878
11890,2276.614501953125,1609287763.088799
11891,2224.847900390625,1609287763.088807
11892,2641.931396484375,1609287763.088814
11893,2712.4287109375,1609287763.088853
11894,2307.95166015625,1609287763.08886
11895,2176.9033203125,1609287763.088867
11896,2558.3134765625,1609287763.088874
11897,2731.584228515625,1609287763.088881
11898,2354.264404296875,1609287763.088887
11899,2151.9140625,1609287763.088894
11900,2476.796630859375,1609287763.088901
11901,2750.6279296875,1609287763.088908
11902,2457.440185546875,1609287763.088915
11903,2161.525390625,1609287763.088922
11904,2451.807373046875,1609287763.088929
11905,2800.51708984375,1609287763.148823
11906,2577.983154296875,1609287763.148833
11907,2238.19189453125,1609287763.148842
11908,2415.619873046875,1609287763.148849
11909,2845.935791015625,1609287763.148856
11910,2723.91748046875,1609287763.148863
11911,2344.94384765625,1609287763.148871
11912,2407.372314453125,1609287763.148878
11913,2824.343994140625,1609287763.148884
11914,2849.26611328125,1609287763.148891
11915,2429.7685546875,1609287763.148898
11916,2332.896240234375,1609287763.148931
11917,2742.089599609375,1609287763.148938
11918,2881.67626953125,1609287763.148945
11919,2470.918212890625,1609287763.148952
11920,2301.782470703125,1609287763.208898
11921,2650.0673828125,1609287763.208918
11922,2864.308837890625,1609287763.208925
11923,2516.470947265625,1609287763.208932
11924,2299.14501953125,1609287763.208939
11925,2619.244384765625,1609287763.208946
11926,2917.103759765625,1609287763.208953
11927,2610.169677734375,1609287763.20896
11928,2306.699951171875,1609287763.208967
11929,2541.9072265625,1609287763.208974
11930,2892.226318359375,1609287763.208981
11931,2713.32275390625,1609287763.208988
11932,2354.30908203125,1609287763.208995
11933,2477.64599609375,1609287763.209002
11934,2875.84228515625,1609287763.209009
11935,2790.838623046875,1609287763.268551
11936,2404.555908203125,1609287763.268565
11937,2415.396484375,1609287763.268569
11938,2849.9814453125,1609287763.268574
11939,2861.805419921875,1609287763.268584
11940,2462.55859375,1609287763.268587
11941,2392.6201171875,1609287763.268591
11942,2785.98828125,1609287763.268596
11943,2919.919921875,1609287763.2686
11944,2551.451416015625,1609287763.268604
11945,2363.294677734375,1609287763.268607
11946,2696.715576171875,1609287763.268612
11947,2981.81201171875,1609287763.268616
11948,2648.636962890625,1609287763.26862
11949,2372.458740234375,1609287763.268625
11950,2636.343505859375,1609287763.328845
11951,2964.176513671875,1609287763.32886
11952,2714.999267578125,1609287763.328866
11953,2395.10107421875,1609287763.328872
11954,2576.5302734375,1609287763.328878
11955,2986.21533203125,1609287763.328884
11956,2821.840576171875,1609287763.32889
11957,2439.447021484375,1609287763.328896
11958,2524.71875,1609287763.328902
11959,2927.43017578125,1609287763.328908
11960,2868.041748046875,1609287763.328914
11961,2448.611083984375,1609287763.32892
11962,2459.87646484375,1609287763.328926
11963,2898.596435546875,1609287763.328947
11964,2960.22021484375,1609287763.328953
11965,2587.68359375,1609287763.389533
11966,2458.37890625,1609287763.389553
11967,2832.5693359375,1609287763.38956
11968,3007.58349609375,1609287763.389567
11969,2605.6767578125,1609287763.389574
11970,2382.673583984375,1609287763.389581
11971,2699.666015625,1609287763.389588
